start time : Wed Feb 17 00:48:57 2016
end time   : Wed Feb 17 09:08:52 2016
5
2917	69.2171037462
2918	69.8977957831
2919	69.8811158074
2920	69.6095865038
2921	68.0848202176
2922	68.0208350288
2923	68.0244628059
2924	67.9343939887
2925	67.8618359036
2926	67.8449698554
2927	68.1444871691
2928	68.0372458564
2929	68.4745958116
2930	68.7506629096
2931	69.236257765
2932	69.4714970059
2933	67.4684477912
2934	67.3212462531
2935	67.2876336839
2936	67.2950825161
2937	67.0443081326
2938	67.0695499844
2939	67.0179562039
2940	66.9262750414
2941	67.2262068854
2942	67.1494556003
2943	67.5177807278
2944	68.0288776822
2945	68.5271381802
2946	67.9902983771
2947	66.4049190945
2948	66.3162261115
2949	66.2661976284
2950	66.4970164829
2951	66.4974916246
2952	66.7366680569
2953	66.4558592902
2954	66.7137569851
2955	66.6707208421
2956	67.4907917447
2957	68.0422825283
2958	68.5277421739
2959	68.577296363
2960	66.4770283169
2961	66.8831587897
2962	66.7154914008
2963	67.2342330085
2964	67.1613570319
2965	67.0766554938
2966	66.9721009996
2967	67.0622944302
2968	67.7053099738
2969	67.9606073168
2970	68.7781261868
2971	69.3847876655
2972	69.6490520901
2973	67.7311901516
2974	67.5997102525
2975	68.1278054979
2976	68.0472759671
2977	67.7993549771
2978	67.9872631497
2979	68.0055787828
2980	68.0567504035
2981	68.1640285916
2982	68.2762264676
2983	68.8749139574
2984	69.5969433255
2985	69.8746520148
2986	69.8275837368
2987	67.9827084012
2988	67.9869935777
2989	68.1112382677
2990	67.9481447008
2991	68.2361161974
2992	67.9828139411
2993	67.9819200304
2994	68.5457996792
2995	68.3617011176
2996	68.9228990343
2997	69.5929951138
2998	69.7049285041
2999	69.6680759854
3000	67.7296006944
3001	67.770192888
3002	67.4151259528
3003	67.419547187
3004	67.2238252428
3005	67.4954990811
3006	67.0747214423
3007	67.2148746914
3008	67.3661897447
3009	67.6279758877
3010	68.3640598721
3011	68.5445802477
3012	68.5421541002
3013	66.5668568081
3014	66.422893948
3015	66.1192949083
3016	66.1637196011
3017	66.1460359361
3018	66.0479537116
3019	65.7709494697
3020	65.7525155809
3021	66.0366113451
3022	66.2616174486
3023	66.7808028327
3024	67.2454978095
3025	67.6268480089
3026	65.4866820441
3027	65.5183313158
3028	65.793841468
3029	65.25179206
3030	65.4476869371
3031	65.6269929674
3032	65.3821593391
3033	65.4255947537
3034	65.8142475552
3035	66.2648294237
3036	66.5180477566
3037	67.3068788317
3038	67.8461816576
3039	67.9534738329
3040	65.978199429
3041	65.9614935981
3042	65.9177174038
3043	66.3263287014
3044	66.4436001248
3045	66.27264701
3046	66.5067003038
3047	66.6535165575
3048	66.9725769891
3049	67.2134467231
3050	67.8049295213
3051	68.6626603868
3052	68.8349511888
3053	67.503543006
3054	66.9599931505
3055	66.787469652
3056	66.9004253811
3057	66.9529563056
3058	67.1583955553
3059	67.0830196804
3060	67.1979348924
3061	67.2208459642
3062	67.6761758592
3063	67.9829805162
3064	68.6520542569
3065	68.9732644823
3066	69.0967271593
3067	67.0290544298
3068	67.0273861355
3069	67.3299717373
3070	67.1451572842
3071	67.4040404426
3072	67.1632885403
3073	67.3295279609
3074	67.5049379137
3075	67.4113786485
3076	67.8751657274
3077	69.0129792955
3078	69.0915646023
3079	69.4661488003
3080	67.4600643582
3081	67.4519021776
3082	67.6665183173
3083	67.3619516161
3084	67.5138765971
3085	67.7999093797
3086	67.8855785794
3087	67.9387033251
3088	68.3454187181
3089	68.5244081285
3090	69.0143894619
3091	69.6975356208
3092	70.3545561896
3093	70.184205797
3094	68.4874615139
3095	68.806576199
3096	68.7400110033
3097	68.6536971198
3098	68.8271514045
3099	68.4700397915
3100	68.9123335944
3101	68.6593017578
3102	69.0594821506
3103	69.4939948188
3104	70.0596788194
3105	70.5591066149
3106	70.4928745694
3107	68.7097248501
3108	68.7948561774
3109	68.2954894172
3110	68.5062438117
3111	68.4802441067
3112	68.3465071784
3113	68.2141041226
3114	68.4459995694
3115	68.5126232571
3116	68.9054480659
3117	69.2746357388
3118	69.779270596
3119	70.1915592617
3120	69.9706119961
3121	68.2998890347
3122	68.1789033678
3123	68.3789867825
3124	68.2024616665
3125	68.5061700609
3126	68.2522294786
3127	68.3503422207
3128	68.8035040961
3129	68.9956236945
3130	69.4410188463
3131	70.2823719449
3132	70.6568353441
3133	70.5728700426
3134	68.938963996
3135	68.9248661465
3136	69.116426256
3137	69.2564281887
3138	69.4440820482
3139	69.6480233934
3140	69.5473891364
3141	69.5966864692
3142	69.8854348924
3143	70.8458930122
3144	71.4817165799
3145	72.3653568692
3146	72.0385619269
3147	72.0866868761
3148	70.4264619615
3149	70.7420734829
3150	71.3078159756
3151	70.9145855374
3152	70.3847329881
3153	69.87618298
3154	70.1961699592
3155	70.6470481025
3156	70.7215872871
3157	71.0780974494
3158	71.5518281725
3159	71.8916770087
3160	71.622159746
3161	70.4891768561
3162	71.3351228502
3163	70.5976986355
3164	69.9967528449
3165	69.7891430325
3166	69.7554350959
3167	69.3759464688
3168	69.4371176826
3169	69.4583935208
3170	70.0356691149
3171	70.7530572679
3172	71.0903782315
3173	70.8097423977
3174	68.9204461839
3175	68.9353171455
3176	69.3364045885
3177	69.1070535448
3178	69.2071194119
3179	69.2738753425
3180	69.307320065
3181	69.6872817145
3182	70.4733509488
3183	71.0290315416
3184	72.2597635057
3185	71.9522912767
3186	72.3619554308
3187	70.8098784553
3188	70.6811044481
3189	71.1503974067
3190	70.6088311937
3191	71.1512849596
3192	70.5086203681
3193	70.5604786343
3194	70.372654385
3195	70.7664176093
3196	71.1558320787
3197	71.2228029039
3198	71.8070555793
3199	72.1800172594
3200	71.5474552578
3201	70.0111762153
3202	70.2680859036
3203	69.9209217495
3204	69.64804501
3205	69.723036872
3206	69.4110416836
3207	69.4384680854
3208	70.0627877977
3209	70.1344557868
3210	70.536116706
3211	71.2711783515
3212	71.7109290229
3213	71.938044654
3214	69.7989251879
3215	70.2482520209
3216	70.1847347683
3217	70.1008330451
3218	70.0143589444
3219	70.0720651415
3220	70.1173417833
3221	70.3940001594
3222	71.2193671332
3223	71.7127117581
3224	72.1833894518
3225	72.911058214
3226	71.6125950283
3227	69.8005566067
3228	69.3929282294
3229	69.3072488573
3230	69.4210870531
3231	69.1641722785
3232	69.9375690884
3233	70.3471493191
3234	71.7390382555
3235	71.0768970913
3236	71.1480437385
3237	71.228325314
3238	71.5202640957
3239	71.4834281074
3240	69.5827590095
3241	69.4322018094
3242	69.5532434252
3243	69.1623374091
3244	68.9684999254
3245	69.0264400906
3246	68.2528271145
3247	68.0979999966
3248	68.5480999417
3249	68.3053109911
3250	68.7777498033
3251	69.2565566169
3252	69.5612492032
3253	69.0203442044
3254	67.3433803982
3255	67.297574785
3256	67.1668947008
3257	67.052872128
3258	67.2427626716
3259	67.0692842272
3260	67.4062796699
3261	68.3519774543
3262	68.4134551154
3263	68.7962587145
3264	68.9262737698
3265	69.1848797268
3266	69.1544829475
3267	66.9619577196
3268	66.8210822211
3269	66.7400427924
3270	66.4191084968
3271	66.5449210273
3272	66.6046223111
3273	66.5007315742
3274	66.432987637
3275	66.769466824
3276	66.9100880093
3277	67.6761758592
3278	67.9285193549
3279	68.1342930264
3280	66.2074601915
3281	66.4255515205
3282	66.1911409166
3283	66.150993771
3284	66.1932479011
3285	65.9217533535
3286	66.051829444
3287	66.1053534614
3288	66.4977662828
3289	66.5847121345
3290	67.0665033129
3291	67.7538227505
3292	67.9949039883
3293	67.5135871039
3294	65.7997110155
3295	65.8525827196
3296	65.9245190091
3297	65.7450400458
3298	65.77741411
3299	66.0118514167
3300	65.8582284715
3301	66.3451733059
3302	66.3498463101
3303	66.790766822
3304	67.4358473884
3305	67.7175386217
3306	67.7353456285
3307	65.9666947259
3308	66.0118577745
3309	65.8780445523
3310	66.1052504645
3311	66.070306566
3312	65.8771620856
3313	65.8061387804
3314	66.156727261
3315	66.6820479499
3316	67.1551734077
3317	67.7253040738
3318	67.8706529405
3319	68.2002059089
3320	66.2878422207
3321	66.5423524645
3322	66.375254737
3323	66.4447407193
3324	66.5512623257
3325	66.345937517
3326	66.3282525804
3327	66.3717668321
3328	66.5687590705
3329	66.8636580573
3330	67.386944241
3331	67.8481653002
3332	67.8494025336
3333	66.0410376655
3334	65.9594133165
3335	65.7856360541
3336	65.9163161384
3337	65.8498577542
3338	65.7760395474
3339	65.6465636359
3340	65.4070858426
3341	65.6983570523
3342	66.0705023872
3343	66.5430429247
3344	66.8036045498
3345	67.2776887682
3346	67.1293097602
3347	65.4078449673
3348	65.5652228461
3349	65.2059521145
3350	65.58271069
3351	65.4345389472
3352	65.2844941881
3353	65.3505749173
3354	65.4469799466
3355	65.5867758857
3356	66.1369391547
3357	66.5138897366
3358	66.8819991218
3359	66.8350478278
3360	65.0405531989
3361	65.1922395494
3362	65.2327808804
3363	65.2207480537
3364	65.697617001
3365	65.242480384
3366	65.3252707587
3367	65.4600681729
3368	65.6496942308
3369	65.9128994412
3370	65.7710664537
3371	66.2118242052
3372	66.0435464647
3373	63.9219720629
3374	63.6009462145
3375	63.6409751044
3376	63.398440467
3377	63.4504462348
3378	63.5180007087
3379	63.0745268928
3380	63.0505515205
3381	63.5585636563
3382	63.7244762845
3383	64.2375568814
3384	64.693816291
3385	65.3733575609
3386	65.2589649624
3387	63.5739165412
3388	63.6135232713
3389	63.2861039903
3390	63.4173740811
3391	63.383869595
3392	63.2089860704
3393	63.1876733568
3394	63.3226665921
3395	63.6264906989
3396	64.02949312
3397	64.4398019579
3398	65.2213927375
3399	65.2535697089
3400	63.2882351345
3401	63.4411790636
3402	63.3834932115
3403	63.5986395942
3404	63.6475847032
3405	63.4580756293
3406	63.9440731472
3407	63.9523815579
3408	64.1270183987
3409	64.4969079759
3410	64.8189510769
3411	65.329240587
3412	65.6270603604
3413	65.5794758267
3414	63.5128851997
3415	63.693177965
3416	63.8986032274
3417	63.7566570706
3418	63.7999996609
3419	63.8676927355
3420	64.0214657254
3421	63.9850582547
3422	64.2962243822
3423	64.9006237454
3424	65.3368661669
3425	65.4023276435
3426	65.3830367194
3427	63.3265372382
3428	63.6439365811
3429	63.5909720527
3430	63.2850218879
3431	63.2258470323
3432	63.1202422248
3433	63.1560228136
3434	62.8901320563
3435	62.8568437364
3436	63.1363720364
3437	63.7218072679
3438	63.6895972358
3439	63.6982006497
3440	61.8684887356
3441	61.5588141547
3442	61.5299229092
3443	61.3250050015
3444	60.9288372464
3445	61.0103293525
3446	61.0453724331
3447	60.8870586819
3448	61.40485043
3449	61.3050604926
3450	61.7035246955
3451	62.2250612047
3452	62.628707038
3453	60.4651620653
3454	60.5854140388
3455	60.5143411424
3456	60.5726716783
3457	60.7625266181
3458	60.8301027086
3459	60.9840689765
3460	60.7490861681
3461	60.7606663174
3462	60.9299079047
3463	61.6432817247
3464	62.1859414842
3465	62.4828775194
3466	62.488527086
3467	60.7531437344
3468	60.7798478868
3469	61.2349603441
3470	61.2230572171
3471	61.2966185676
3472	61.3974410163
3473	61.613448249
3474	61.8529692756
3475	61.9744686551
3476	62.7369795905
3477	63.0484025743
3478	63.5750952827
3479	63.5906045702
3480	61.7406099108
3481	61.7896096971
3482	61.7585860358
3483	61.5796932644
3484	61.7397058275
3485	61.7429317898
3486	61.6946631538
3487	61.785004086
3488	61.926624722
3489	62.0294219123
3490	62.6372939216
3491	63.1406266954
3492	63.3141178555
3493	61.8632002936
3494	61.9429579841
3495	62.0596266852
3496	61.8606724209
3497	61.7070876227
3498	61.6025941637
3499	61.6044570075
3500	61.6965666877
3501	61.9692336188
3502	62.290090349
3503	62.892794715
3504	63.4842953152
3505	63.9152976142
3506	63.8017022875
3507	62.4278848436
3508	62.6115663317
3509	62.765376197
3510	63.0073716905
3511	63.3109452989
3512	63.5360137092
3513	63.172525194
3514	63.8362570869
3515	64.2869813707
3516	64.859600491
3517	65.7224125332
3518	65.9940698412
3519	66.0673463609
3520	64.4176767137
3521	64.7777345445
3522	64.8497255113
3523	65.056169298
3524	65.125149197
3525	65.5182016161
3526	65.355298784
3527	65.563305325
3528	66.0395499335
3529	66.7493010627
3530	67.3089387682
3531	67.4874487983
3532	67.7443877326
3533	66.0125889248
3534	66.1584756639
3535	66.1769095527
3536	66.3468212552
3537	66.3930299547
3538	66.5180464851
3539	66.7822727627
3540	66.8230048286
3541	67.0726144579
3542	67.3310843574
3543	68.1116527981
3544	68.715678321
3545	68.6948971219
3546	67.1218329536
3547	67.2027401394
3548	67.1540455288
3549	67.1333406236
3550	67.1791907416
3551	67.1686901516
3552	67.1487825182
3553	67.1338479784
3554	67.48433982
3555	67.4034644233
3556	68.1676856147
3557	69.0324113634
3558	69.1324034797
3559	68.6156086392
3560	67.1847576565
3561	67.1139924791
3562	67.0400687324
3563	67.0642602709
3564	67.1851594713
3565	67.110007392
3566	67.3349028693
3567	67.5483059353
3568	67.7998750475
3569	68.3077078925
3570	68.7853385078
3571	68.8863923815
3572	68.7016910977
3573	66.9247745938
3574	67.3241428799
3575	66.9855096605
3576	66.9878251817
3577	67.0513818529
3578	66.9650794135
3579	66.8823220995
3580	67.2988056607
3581	67.1959029304
3582	67.5011944241
3583	68.3549096849
3584	68.5773586697
3585	68.516942766
3586	66.7915106879
3587	66.6274227566
3588	66.729156918
3589	66.7343512641
3590	66.5990973579
3591	66.8605160183
3592	66.7360182868
3593	66.7466587491
3594	66.7174623277
3595	67.023411221
3596	67.8089349535
3597	67.5697992113
3598	67.7047873603
3599	65.9836824205
3600	65.7991235521
3601	65.6102146573
3602	65.5641127692
3603	65.3040661282
3604	65.198835161
3605	65.0110503303
3606	64.9142930773
3607	64.9745080736
3608	65.0574637519
3609	65.787006802
3610	65.6217604743
3611	66.036377377
3612	65.7007844713
3613	64.002488878
3614	63.8826857673
3615	63.8136206733
3616	63.6343807644
3617	63.561381446
3618	63.5288675096
3619	63.2447170681
3620	63.5246306525
3621	63.8393889533
3622	64.5756763882
3623	64.7443292406
3624	65.1251542833
3625	65.0668962267
3626	63.5947727627
3627	63.4085761176
3628	63.5273568895
3629	63.6675419278
3630	63.8394932217
3631	63.4794697232
3632	63.7026727464
3633	64.1185802884
3634	64.4325807359
3635	64.92341529
3636	65.7908583747
3637	66.2566456265
3638	65.8357306586
3639	64.208407508
3640	63.9986996121
3641	64.2481744554
3642	64.2470147875
3643	64.1097657945
3644	64.2252735562
3645	64.1571570502
3646	64.1990017361
3647	64.5573518541
3648	64.7014723884
3649	65.4951875475
3650	65.788233863
3651	66.1600905524
3652	64.3630858527
3653	64.2190492418
3654	64.2560670641
3655	64.5897488064
3656	64.4803382026
3657	64.2535633511
3658	64.1405860053
3659	64.520559099
3660	64.606139289
3661	64.5948325263
3662	65.5711000231
3663	65.9375754462
3664	66.0966178046
3665	65.9240358141
3666	64.247537401
3667	64.6282797919
3668	64.2158461677
3669	64.4773080614
3670	64.655567593
3671	64.3664275275
3672	64.5765995449
3673	64.5942310757
3674	64.9207755195
3675	65.4333767361
3676	66.292063819
3677	66.5110109117
3678	66.2113168505
3679	65.0655229357
3680	65.0056207445
3681	64.7954054938
3682	64.9285664029
3683	64.8465224372
3684	65.1747873094
3685	65.161919064
3686	65.0271992154
3687	65.6840443081
3688	65.740913815
3689	66.2667825487
3690	66.4809968736
3691	66.7989239163
3692	64.9754375882
3693	65.1355340746
3694	65.163485633
3695	65.119984097
3696	65.1736250983
3697	65.0873302884
3698	65.2483232286
3699	64.9991700914
3700	65.6497209337
3701	65.7947163052
3702	66.0250439114
3703	66.7102881538
3704	67.0511008369
3705	66.9435492622
3706	65.4160974291
3707	65.3143174913
3708	65.3701913622
3709	65.4317504035
3710	65.5294269986
3711	65.7454024421
3712	65.4990937975
3713	65.7130436367
3714	66.1437394884
3715	66.5877460904
3716	66.9050398933
3717	67.3081910875
3718	67.3840107388
3719	65.9102673001
3720	65.5851520962
3721	65.7093777127
3722	65.7253396776
3723	65.652510749
3724	65.7363323636
3725	65.6262923347
3726	65.5473255581
3727	65.9817064073
3728	66.354417589
3729	66.9448818631
3730	67.4272503323
3731	67.3640687731
3732	65.6573490567
3733	65.5810690986
3734	65.7293260362
3735	65.5214746263
3736	65.3654140896
3737	65.3980615404
3738	65.6693996853
3739	65.3495919969
3740	65.8185378181
3741	66.0521015591
3742	66.3831193712
3743	66.8182885912
3744	67.0593367683
3745	66.9135186937
3746	65.1656193203
3747	65.0714522468
3748	65.3403909471
3749	65.3600290087
3750	65.3862842984
3751	65.5363888211
3752	65.6386926439
3753	65.6287935045
3754	66.268799252
3755	66.5771590339
3756	67.3368992276
3757	67.9317809211
3758	67.923318651
3759	66.1896620856
3760	66.3288527595
3761	66.4367031521
3762	66.6560558743
3763	66.516111162
3764	66.5005726284
3765	67.1500718859
3766	67.0792533027
3767	67.4261071947
3768	67.9546029833
3769	68.5338685777
3770	69.2117402818
3771	69.4869808621
3772	67.8097411262
3773	67.8238300747
3774	67.914548662
3775	67.948902554
3776	68.1481543647
3777	68.3399166531
3778	68.2205611335
3779	68.0853758918
3780	68.3790376451
3781	68.7697033352
3782	69.4574652778
3783	69.8098555671
3784	70.1501901415
3785	69.8867102729
3786	68.4331681993
3787	68.269504971
3788	68.1115014818
3789	68.5381766425
3790	68.2164921231
3791	68.5338469611
3792	68.5886921353
3793	68.8387887743
3794	68.8761588203
3795	69.5915874905
3796	70.3159781562
3797	70.5534799364
3798	70.4091521369
3799	68.9132097032
3800	68.9686525133
3801	68.9284977383
3802	68.9362975227
3803	69.1904364692
3804	69.0390705532
3805	69.3845206367
3806	69.3060980903
3807	69.5853491889
3808	70.1731228299
3809	70.6949886746
3810	71.4818640815
3811	71.5317832099
3812	69.8886621263
3813	69.787586636
3814	69.8251957364
3815	70.2093967862
3816	70.2763663398
3817	70.4483761258
3818	70.5491438972
3819	70.6192936367
3820	70.848133511
3821	71.2973624335
3822	71.6824599372
3823	72.152367062
3824	72.1044188605
3825	70.399968889
3826	70.3013983832
3827	70.0839364794
3828	70.1274252998
3829	69.9537167019
3830	69.8383424547
3831	69.9664705065
3832	69.7583787706
3833	69.9160694546
3834	70.1259134081
3835	70.6183221605
3836	70.9194530911
3837	71.1725353665
3838	71.1434381273
3839	69.2713004218
3840	69.0747303433
3841	69.1110475328
3842	68.9575606452
3843	68.9309620327
3844	68.705312517
3845	68.8506346809
3846	68.5501853095
3847	69.0073488024
3848	69.4230859545
3849	69.9057659573
3850	69.7366973029
3851	69.9392322964
3852	67.9603110419
3853	68.1653446621
3854	68.4363165961
3855	67.9691153632
3856	68.0720625983
3857	67.9555655585
3858	67.7275369432
3859	67.7388220893
3860	68.0306998359
3861	68.4157591926
3862	68.7130957709
3863	69.5242835151
3864	69.5565647549
3865	69.3271094428
3866	68.0429780748
3867	67.8309152391
3868	68.2680108812
3869	68.2689009772
3870	68.2661543952
3871	68.2260047065
3872	68.7377170987
3873	69.3487502204
3874	69.4283146328
3875	70.148586697
3876	70.9993671841
3877	71.2816051907
3878	71.3517727322
3879	69.8721190559
3880	70.1954426236
3881	70.2539104886
3882	70.3050426907
3883	70.3311962552
3884	70.6942015754
3885	70.6708136664
3886	70.9294196235
3887	71.1921937731
3888	71.3248180813
3889	71.8433320787
3890	72.0180770026
3891	72.0832536485
3892	70.5346505907
3893	70.4372918871
3894	70.5494160122
3895	70.3650834825
3896	70.3495080736
3897	70.0764304267
3898	69.9847276476
3899	70.2041935391
3900	70.54841529
3901	70.5813857185
3902	71.269089169
3903	71.7572013007
3904	71.8796518114
3905	71.6154382494
3906	69.9862891303
3907	70.0367219713
3908	70.0305993822
3909	69.9054200914
3910	69.8478257921
3911	69.7011354234
3912	69.8383221096
3913	70.0720982022
3914	70.274280972
3915	70.8876372443
3916	71.1060833401
3917	71.2616581387
3918	71.3222151862
3919	69.4636171129
3920	69.5602446662
3921	69.9178114997
3922	70.0375828213
3923	70.09396659
3924	70.089363522
3925	70.4122153388
3926	70.7958047655
3927	71.1761974759
3928	71.9592670865
3929	72.502527025
3930	73.3454530504
3931	73.2186258104
3932	71.7673216926
3933	70.9470333523
3934	71.2259449429
3935	71.2634993659
3936	71.0494325426
3937	70.9608857897
3938	71.0359463162
3939	71.1282797919
3940	71.462922838
3941	72.0403433906
3942	72.6086112128
3943	72.9509637621
3944	72.6981536018
3945	71.1357108222
3946	70.9851726956
3947	71.0436176724
3948	70.9267455207
3949	70.8334113227
3950	70.7755004035
3951	70.9828304715
3952	71.0169071621
3953	71.2381430732
3954	71.5037413703
3955	71.9143973456
3956	72.0890697903
3957	71.8155814277
3958	70.1813473172
3959	69.8429480659
3960	69.7127715217
3961	69.5451664395
3962	69.2407167223
3963	68.8878000047
3964	68.9115185208
3965	68.8378071255
3966	68.8862817552
3967	69.4095514086
3968	70.0150227017
3969	70.3917685615
3970	70.4842063056
3971	68.9530325996
3972	68.9945873684
3973	69.2706837124
3974	69.6299315559
3975	69.8120452033
3976	69.9954723782
3977	70.1363097297
3978	70.4731500414
3979	70.8678910997
3980	71.1109979418
3981	71.8755039639
3982	72.4072714912
3983	72.7710804409
3984	71.4086867438
3985	71.511007097
3986	71.6757511563
3987	71.9256824917
3988	71.9064309862
3989	71.9599461026
3990	71.8948470222
3991	71.9698872036
3992	72.2695774502
3993	72.6121461656
3994	73.1099934048
3995	73.6104638841
3996	73.5699683295
3997	73.7430093553
3998	72.3934228685
3999	72.4157553779
4000	72.3844468859
4001	72.2952160305
4002	72.280983395
4003	71.8896170722
4004	71.9213324653
4005	72.0697292752
4006	72.2165124681
4007	72.6658647325
4008	73.1141272651
4009	73.1292296516
4010	72.7757152981
4011	71.2920752631
4012	71.0891689724
4013	71.1491881477
4014	71.2166040209
4015	70.7728530036
4016	70.8477405972
4017	70.7435294257
4018	70.9512180752
4019	70.9333309597
4020	71.3740378486
4021	72.1325357225
4022	72.4431131151
4023	72.3255390591
4024	70.7316250271
4025	70.6479165819
4026	70.638665941
4027	70.7520959642
4028	70.8992695279
4029	70.7864015367
4030	70.6438399421
4031	71.0585636563
4032	71.3604727851
4033	71.500166999
4034	72.4438773261
4035	72.7201682197
4036	72.9126959907
4037	71.2780079312
4038	71.2729827033
4039	71.2559615241
4040	71.2130805122
4041	71.2458309597
4042	71.2621909248
4043	71.4630614387
4044	71.3640611437
4045	71.8989719815
4046	72.0230259366
4047	72.7441563076
4048	73.1476393806
4049	73.3860427009
4050	71.7276882595
4051	71.5470865038
4052	71.5495596992
4053	71.8206079271
4054	71.7755525377
4055	71.7085194058
4056	71.8122791714
4057	71.9275707669
4058	72.1755744086
4059	72.3303519355
4060	72.8712086148
4061	73.37166765
4062	73.528681861
4063	73.3629421658
4064	71.8288375007
4065	71.740363227
4066	71.6393284268
4067	71.5807537503
4068	71.2800678677
4069	71.1641582913
4070	71.0879152086
4071	71.0969662137
4072	71.3530366686
4073	71.7535188463
4074	72.0479537116
4075	72.1631143358
4076	71.9287787543
4077	70.3390545315
4078	69.9492039151
4079	70.1713222928
4080	70.2146852281
4081	70.1874635484
4082	70.1844931708
4083	70.1369633145
4084	70.2312371996
4085	70.5309732225
4086	70.8725208706
4087	71.3080334134
4088	71.6798519558
4089	71.8489511278
4090	70.1814804077
4091	70.0077290005
4092	70.2752804226
4093	70.2478247748
4094	70.368525611
4095	70.4275173611
4096	70.4771796332
4097	70.3718138801
4098	70.8427051968
4099	71.0611894396
4100	71.5866410997
4101	72.0747023688
4102	72.5886768765
4103	71.1639383104
4104	71.0096160041
4105	71.3415938483
4106	71.2741321988
4107	71.1422097948
4108	71.3568996853
4109	71.5340643989
4110	71.5807766385
4111	71.8683374193
4112	72.1629719204
4113	72.6500489977
4114	73.1503579881
4115	73.2905481127
4116	72.9672016568
4117	71.5094443427
4118	71.5751893785
4119	71.7195909288
4120	71.7177814907
4121	71.6731088426
4122	71.5120828417
4123	71.7027350532
4124	71.9111383226
4125	71.8227861192
4126	72.3733524746
4127	72.8993877835
4128	73.3332015144
4129	73.4365836249
4130	71.9142104255
4131	71.9458825853
4132	71.6988593207
4133	71.765009986
4134	71.971449958
4135	72.0014500088
4136	72.2098227607
4137	72.3171886868
4138	72.2368994819
4139	73.0571814643
4140	73.4126120673
4141	73.851855384
4142	73.8784247504
4143	72.3289761013
4144	72.1875093248
4145	72.1520974901
4146	72.1226938036
4147	72.0251901415
4148	72.0497377184
4149	72.0894067552
4150	71.9567926195
4151	72.1552408006
4152	72.5534977383
4153	73.0313190884
4154	73.2464260525
4155	73.0703167386
4156	71.3470043606
4157	71.1743587918
4158	70.9512892829
4159	70.7206183539
4160	70.8857413398
4161	70.9095730252
4162	70.8117654588
4163	70.8518363105
4164	70.9121644762
4165	71.3788621691
4166	71.9460834927
4167	72.4645568
4168	72.3081211514
4169	70.7522574531
4170	70.8161472744
4171	70.961599138
4172	71.3756247626
4173	71.622314877
4174	71.6045371162
4175	71.6016341315
4176	71.4505505032
4177	71.9601190355
4178	72.093694475
4179	72.9123920865
4180	73.3399687873
4181	73.7517946031
4182	73.2932959663
4183	72.2167922126
4184	72.2444958157
4185	72.4555973477
4186	72.5919587877
4187	72.5792062547
4188	72.7775082058
4189	72.8649283515
4190	73.1489389208
4191	73.2509757148
4192	73.8481462267
4193	73.8633160061
4194	73.7857708401
4195	73.732067532
4196	72.3921207852
4197	72.580371009
4198	72.635204739
4199	72.7653329637
4200	72.8998455471
4201	72.7570639716
4202	72.6469476488
4203	72.4709464179
4204	72.6682667202
4205	72.9423603482
4206	73.5699314541
4207	73.7513266669
4208	73.9778395759
4209	72.5767228868
4210	72.4620009528
4211	72.866455502
4212	72.6799028185
4213	72.7954678006
4214	73.0266219245
4215	72.9735950894
4216	73.6007287767
4217	73.3461180793
4218	73.8467742072
4219	74.4781142341
4220	73.8859422472
4221	73.962448544
4222	72.4432021247
4223	72.575750139
4224	72.4854003059
4225	72.7189487881
4226	72.7078022427
4227	72.947936164
4228	73.1329171922
4229	73.164258745
4230	73.5972408719
4231	74.0615670946
4232	74.6859541999
4233	75.2860429552
4234	75.5692295498
4235	73.6848275926
4236	72.3282551236
4237	72.4780341254
4238	72.0008765327
4239	72.6292029487
4240	72.7574810452
4241	72.8942849901
4242	72.6935772366
4243	73.105055915
4244	69.8048010932
4245	69.884671953
4246	70.5018403795
4247	71.1387384203
4248	71.2185711331
4249	69.65743298
4250	70.1941812303
4251	70.2630466885
4252	70.6309017605
4253	70.5340542263
4254	70.5918252733
4255	70.7816369798
4256	71.2054282294
4257	71.7447170681
4258	72.1150542365
4259	72.7096778022
4260	69.4620721605
4261	69.7549798754
4262	68.3877872891
4263	69.1218164232
4264	69.33077791
4265	68.9087821113
4266	68.8618473477
4267	68.8823182848
4268	68.9871372647
4269	69.0829866197
4270	69.4198472765
4271	69.8381135729
4272	70.4108115302
4273	70.8313984341
4274	71.088174608
4275	69.5809495714
4276	69.9091979133
4277	70.0098487006
4278	70.3174328274
4279	70.4348988003
4280	70.5439075894
4281	70.6133363512
4282	70.7739134894
4283	71.2779379951
4284	71.7878282335
4285	72.249490526
4286	72.376598782
4287	72.5744925605
4288	71.2645128038
4289	71.4073325263
4290	71.4641740587
4291	71.4477085537
4292	71.627430386
4293	71.7091857062
4294	71.9894769457
4295	72.4566311306
4296	72.7358987596
4297	73.029001024
4298	70.9583553738
4299	71.2761005825
4300	71.7897559272
4301	71.8272416857
4302	70.8275201586
4303	71.1493674384
4304	71.7672403124
4305	72.189494239
4306	71.8894415961
4307	72.3775092231
4308	72.4040862189
4309	71.8219634162
4310	72.7057308621
4311	73.6675533719
4312	73.6951590644
4313	74.2607311673
4314	73.307756212
4315	73.7068066067
4316	74.1494208442
4317	74.4779985216
4318	75.0758887397
4319	74.4278530545
4320	74.9866578844
4321	75.2042939928
4322	75.1747542487
4323	76.0208032396
4324	75.360742357
4325	75.7009942796
